ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220510151158.seg229.3	ParlaMint-DK_20220510151158	s	English	Negative	negative	0.227	1	18	20	0	
ParlaMint-DK_20220510151158.seg229.4	ParlaMint-DK_20220510151158	s	English	Negative	negative	0.064	1	6	7	0	
ParlaMint-DK_20220510151158.seg229.5	ParlaMint-DK_20220510151158	s	English	Negative	negative	0.130	1	29	32	2	
ParlaMint-DK_20220510151158.seg229.6	ParlaMint-DK_20220510151158	s	English	Negative	negative	0.124	1	8	9	0	
ParlaMint-DK_20220510151158.seg229.7	ParlaMint-DK_20220510151158	s	English	Negative	negative	0.366	1	88	96	3	
ParlaMint-DK_20220510151158.seg229.8	ParlaMint-DK_20220510151158	s	English	Neutral	neutral negative	2.009	1	9	10	0	
ParlaMint-DK_20220510151256	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	4	5	1	
ParlaMint-DK_20220510151256.seg230.1	ParlaMint-DK_20220510151256	s	English	Positive	mixed positive	3.717	1	4	5	1	
ParlaMint-DK_20220510151257	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	82	91	4	
ParlaMint-DK_20220510151257.seg231.1	ParlaMint-DK_20220510151257	s	English	Negative	mixed negative	1.184	1	39	45	2	
ParlaMint-DK_20220510151257.seg231.2	ParlaMint-DK_20220510151257	s	English	Negative	negative	0.305	1	36	38	1	
ParlaMint-DK_20220510151257.seg231.3	ParlaMint-DK_20220510151257	s	English	Negative	mixed negative	0.781	1	7	8	1	
ParlaMint-DK_20220510151321	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510151321.seg232.1	ParlaMint-DK_20220510151321	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510151322	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	119	129	2	
ParlaMint-DK_20220510151322.seg233.1	ParlaMint-DK_20220510151322	s	English	Negative	mixed negative	0.849	1	6	8	0	
ParlaMint-DK_20220510151322.seg233.2	ParlaMint-DK_20220510151322	s	English	Neutral	neutral negative	1.902	1	12	13	0	
ParlaMint-DK_20220510151322.seg233.3	ParlaMint-DK_20220510151322	s	English	Negative	mixed negative	0.665	1	101	108	2	
ParlaMint-DK_20220510151356	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	9	94	107	2	
ParlaMint-DK_20220510151356.seg234.1	ParlaMint-DK_20220510151356	s	English	Positive	mixed positive	3.612	1	7	11	2	
ParlaMint-DK_20220510151356.seg234.2	ParlaMint-DK_20220510151356	s	English	Neutral	neutral positive	2.644	1	12	13	0	
ParlaMint-DK_20220510151356.seg234.3	ParlaMint-DK_20220510151356	s	English	Neutral	neutral positive	2.822	1	10	11	0	
ParlaMint-DK_20220510151356.seg234.4	ParlaMint-DK_20220510151356	s	English	Negative	negative	0.309	1	3	4	0	
ParlaMint-DK_20220510151356.seg234.5	ParlaMint-DK_20220510151356	s	English	Neutral	neutral positive	2.590	1	18	19	0	
ParlaMint-DK_20220510151356.seg234.6	ParlaMint-DK_20220510151356	s	English	Neutral	neutral positive	2.924	1	4	5	0	
ParlaMint-DK_20220510151356.seg234.7	ParlaMint-DK_20220510151356	s	English	Positive	positive	4.736	1	1	2	0	
ParlaMint-DK_20220510151356.seg234.8	ParlaMint-DK_20220510151356	s	English	Neutral	neutral negative	2.486	1	28	30	0	
ParlaMint-DK_20220510151356.seg234.9	ParlaMint-DK_20220510151356	s	English	Neutral	neutral positive	3.199	1	11	12	0	
ParlaMint-DK_20220510151455	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	19	283	394	28	
ParlaMint-DK_20220510151455.seg235.1	ParlaMint-DK_20220510151455	s	English	Neutral	neutral negative	2.235	1	39	49	5	
ParlaMint-DK_20220510151455.seg235.2	ParlaMint-DK_20220510151455	s	English	Neutral	neutral positive	2.873	1	5	6	0	
ParlaMint-DK_20220510151455.seg235.3	ParlaMint-DK_20220510151455	s	English	Neutral	neutral negative	1.644	1	26	44	2	
ParlaMint-DK_20220510151455.seg235.4	ParlaMint-DK_20220510151455	s	English	Negative	mixed negative	1.379	1	6	7	0	
ParlaMint-DK_20220510151455.seg235.5	ParlaMint-DK_20220510151455	s	English	Neutral	neutral negative	2.306	1	28	36	5	
ParlaMint-DK_20220510151455.seg235.6	ParlaMint-DK_20220510151455	s	English	Neutral	neutral positive	2.873	1	5	6	0	
ParlaMint-DK_20220510151455.seg235.7	ParlaMint-DK_20220510151455	s	English	Neutral	neutral negative	1.649	1	22	38	3	
ParlaMint-DK_20220510151455.seg235.8	ParlaMint-DK_20220510151455	s	English	Negative	mixed negative	1.353	1	5	6	0	
ParlaMint-DK_20220510151455.seg235.9	ParlaMint-DK_20220510151455	s	English	Neutral	neutral negative	2.381	1	31	41	5	
ParlaMint-DK_20220510151455.seg235.10	ParlaMint-DK_20220510151455	s	English	Neutral	neutral positive	2.873	1	5	6	0	
ParlaMint-DK_20220510151455.seg235.11	ParlaMint-DK_20220510151455	s	English	Neutral	neutral negative	1.635	1	23	39	3	
ParlaMint-DK_20220510151455.seg235.12	ParlaMint-DK_20220510151455	s	English	Negative	mixed negative	1.332	1	5	6	0	
ParlaMint-DK_20220510151455.seg235.13	ParlaMint-DK_20220510151455	s	English	Neutral	neutral negative	2.355	1	24	29	3	
ParlaMint-DK_20220510151455.seg235.14	ParlaMint-DK_20220510151455	s	English	Neutral	neutral positive	2.873	1	5	6	0	
ParlaMint-DK_20220510151455.seg235.15	ParlaMint-DK_20220510151455	s	English	Negative	mixed negative	1.421	1	25	42	2	
ParlaMint-DK_20220510151455.seg235.16	ParlaMint-DK_20220510151455	s	English	Negative	mixed negative	1.334	1	5	6	0	
ParlaMint-DK_20220510151455.seg235.17	ParlaMint-DK_20220510151455	s	English	Neutral	neutral positive	2.784	1	17	18	0	
ParlaMint-DK_20220510151455.seg235.18	ParlaMint-DK_20220510151455	s	English	Neutral	neutral positive	3.320	1	4	5	0	
ParlaMint-DK_20220510151455.seg235.19	ParlaMint-DK_20220510151455	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220510151659	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	29	31	0	
ParlaMint-DK_20220510151659.seg236.1	ParlaMint-DK_20220510151659	s	English	Neutral	neutral negative	2.273	1	11	12	0	
ParlaMint-DK_20220510151659.seg236.2	ParlaMint-DK_20220510151659	s	English	Neutral	neutral positive	2.545	1	18	19	0	
