ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg199.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u83	s	English	Positive	mixed positive	4.067	1	36	40	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	10	205	251	20	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg200.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	s	English	Neutral	neutral negative	2.394	1	17	19	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg200.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg200.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	s	English	Neutral	neutral negative	2.190	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg200.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	s	English	Neutral	neutral negative	1.578	1	41	46	4	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg200.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg200.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	s	English	Neutral	neutral negative	1.594	1	41	45	5	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg200.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg200.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	s	English	Neutral	neutral negative	1.592	1	41	46	4	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg200.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg200.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u84	s	English	Neutral	neutral positive	3.157	1	10	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u85	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg201.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u85	s	English	Neutral	neutral positive	2.865	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u86	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg202.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u86	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u87	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	4	87	95	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg203.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u87	s	English	Neutral	neutral positive	3.011	1	2	5	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg203.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u87	s	English	Neutral	neutral negative	1.688	1	32	34	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg203.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u87	s	English	Negative	negative	0.146	1	34	35	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg203.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u87	s	English	Positive	positive	5.145	1	19	21	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u88	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	7	91	114	9	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg204.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u88	s	English	Neutral	neutral negative	2.402	1	19	22	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg204.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u88	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg204.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u88	s	English	Neutral	neutral positive	2.838	1	13	15	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg204.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u88	s	English	Neutral	neutral positive	3.180	1	10	17	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg204.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u88	s	English	Neutral	neutral negative	2.316	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg204.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u88	s	English	Negative	mixed negative	0.951	1	23	24	3	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg204.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u88	s	English	Neutral	neutral positive	2.974	1	9	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u89	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg205.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u89	s	English	Neutral	neutral positive	2.865	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u90	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg206.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u90	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	12	387	443	5	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Neutral	neutral positive	3.011	1	2	5	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Neutral	neutral positive	3.338	1	38	42	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Neutral	neutral positive	2.956	1	48	55	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Negative	mixed negative	1.203	1	22	25	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Negative	mixed negative	0.831	1	60	69	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Neutral	neutral positive	2.808	1	36	42	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Neutral	neutral negative	1.617	1	89	99	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Negative	negative	0.141	1	17	19	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Negative	mixed negative	1.362	1	21	26	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Negative	negative	0.222	1	27	31	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Neutral	neutral positive	2.526	1	20	21	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg207.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u91	s	English	Positive	positive	5.152	1	7	9	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u92	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	4	88	101	7	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg208.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u92	s	English	Negative	mixed negative	1.446	1	32	35	5	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg208.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u92	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg208.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u92	s	English	Neutral	neutral negative	2.381	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg208.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u92	s	English	Neutral	neutral negative	2.429	1	39	41	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u93	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	19	23	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg209.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u93	s	English	Neutral	neutral positive	2.804	1	19	23	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u94	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	2	98	109	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg210.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u94	s	English	Negative	mixed negative	0.825	1	9	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg211.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u94	s	English	Positive	mixed positive	3.633	1	89	98	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u95	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	4	43	63	8	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg212.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u95	s	English	Neutral	neutral positive	2.877	1	9	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg212.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u95	s	English	Positive	mixed positive	3.876	1	17	33	6	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg212.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u95	s	English	Neutral	neutral negative	2.074	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg212.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u95	s	English	Neutral	neutral positive	3.276	1	10	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u96	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg213.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u96	s	English	Neutral	neutral positive	2.888	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u97	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg214.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u97	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u98	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	7	183	212	11	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg215.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u98	s	English	Neutral	neutral positive	3.011	1	2	5	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg215.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u98	s	English	Negative	mixed negative	1.080	1	35	38	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg215.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u98	s	English	Negative	negative	0.137	1	20	23	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg215.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u98	s	English	Negative	mixed negative	0.591	1	56	67	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg215.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u98	s	English	Neutral	neutral negative	2.014	1	14	15	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg215.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u98	s	English	Positive	positive	4.625	1	21	26	4	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg215.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u98	s	English	Negative	negative	0.029	1	35	38	4	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u99	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg216.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u99	s	English	Neutral	neutral positive	2.865	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u100	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg217.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u100	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u101	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	8	162	197	12	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg218.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u101	s	English	Neutral	neutral negative	2.353	1	4	9	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg218.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u101	s	English	Neutral	neutral positive	3.082	1	21	25	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg218.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u101	s	English	Neutral	neutral positive	3.315	1	15	20	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg218.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u101	s	English	Neutral	neutral negative	2.353	1	4	9	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg218.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u101	s	English	Negative	negative	-0.021	1	44	49	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg218.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u101	s	English	Negative	negative	0.233	1	37	42	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg218.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u101	s	English	Negative	negative	0.187	1	24	28	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg218.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u101	s	English	Positive	mixed positive	4.425	1	13	15	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	14	204	255	16	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	2.411	1	18	20	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	2.424	1	17	19	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	2.410	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	1.626	1	43	46	5	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	2.190	1	8	10	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	2.459	1	18	20	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	2.253	1	5	6	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	2.440	1	18	20	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.13	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral negative	1.670	1	12	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg219.14	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u102	s	English	Neutral	neutral positive	3.304	1	10	11	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u103	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg220.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u103	s	English	Neutral	neutral positive	2.865	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u104	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg221.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u104	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	26	615	706	7	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Neutral	neutral positive	3.011	1	2	5	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Neutral	neutral negative	1.717	1	16	18	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	mixed negative	1.201	1	20	25	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.4	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Neutral	neutral negative	1.567	1	40	48	2	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.5	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Neutral	neutral negative	2.241	1	58	66	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.6	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	mixed negative	1.343	1	17	24	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.7	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	mixed negative	1.240	1	4	5	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.8	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.298	1	40	43	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.9	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.400	1	27	29	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.10	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Neutral	neutral negative	1.593	1	4	5	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.11	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Positive	positive	4.709	1	35	39	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg222.12	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Neutral	neutral positive	2.529	1	18	20	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg223.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.391	1	20	24	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg224.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	mixed negative	0.820	1	34	39	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg225.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.252	1	17	19	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg225.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Neutral	neutral negative	2.063	1	53	61	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg225.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.113	1	6	7	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg226.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.083	1	24	26	1	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg227.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.433	1	12	16	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg227.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.152	1	20	22	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg227.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.102	1	22	25	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg228.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.221	1	39	42	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg228.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	-0.005	1	16	19	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg229.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Neutral	neutral negative	2.354	1	46	50	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg229.2	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.197	1	6	7	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg229.3	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u105	s	English	Negative	negative	0.243	1	19	22	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u106	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg230.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u106	s	English	Neutral	neutral positive	2.865	1	10	11	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u107	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.seg231.1	ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u107	s	English	Neutral	neutral positive	2.705	1	7	8	0	
ParlaMint-IT_2022-06-15-LEG18-Senato-sed-440.ana.u108	ParlaMint-IT-en_2022-06-15-LEG18-Senato-sed-440	u	English	-	-	-	5	157	181	9	
